"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 18:27:44","CONTADOR DELANTERO","","SUBIDAS","","","","150","198","","","","","","","1","0"
"2023-04-03 18:30:04","CONTADOR DELANTERO","","BAJADAS","","","","150","199","","","","","","","0","1"
"2023-04-03 18:30:07","CONTADOR DELANTERO","","BAJADAS","","","","150","200","","","","","","","0","1"
"2023-04-03 18:35:55","CONTADOR DELANTERO","","BAJADAS","","","","150","201","","","","","","","0","1"
"2023-04-03 18:35:59","CONTADOR DELANTERO","","BAJADAS","","","","150","202","","","","","","","0","1"
"2023-04-03 18:36:56","BIA","REGISTRO","","","3579","214","","","","0","0","0","1","","",""
"2023-04-03 18:37:02","CONTADOR DELANTERO","","SUBIDAS","","","","151","202","","","","","","","1","0"
"2023-04-03 18:37:43","CONTADOR DELANTERO","","SUBIDAS","","","","152","202","","","","","","","1","0"
"2023-04-03 18:37:43","BIA","REGISTRO","","","3587","215","","","","0","0","0","1","","",""
"2023-04-03 18:39:29","CONTADOR DELANTERO","","BAJADAS","","","","152","203","","","","","","","0","1"
"2023-04-03 18:39:31","CONTADOR DELANTERO","","BAJADAS","","","","152","204","","","","","","","0","1"
"2023-04-03 18:39:35","CONTADOR DELANTERO","","BAJADAS","","","","152","205","","","","","","","0","1"
"2023-04-03 18:41:46","CONTADOR DELANTERO","","BAJADAS","","","","152","206","","","","","","","0","1"
"2023-04-03 18:41:50","CONTADOR DELANTERO","","BAJADAS","","","","152","207","","","","","","","0","1"
"2023-04-03 18:41:51","CONTADOR DELANTERO","","BAJADAS","","","","152","208","","","","","","","0","1"
"2023-04-03 18:41:53","BIA","REGISTRO","","","3595","216","","","","0","0","0","1","","",""
"2023-04-03 18:46:27","CONTADOR DELANTERO","","BAJADAS","","","","152","209","","","","","","","0","1"
"2023-04-03 18:47:49","CONTADOR DELANTERO","","BAJADAS","","","","152","210","","","","","","","0","1"
"2023-04-03 18:48:54","CONTADOR DELANTERO","","BAJADAS","","","","152","211","","","","","","","0","1"
"2023-04-03 18:55:44","CONTADOR DELANTERO","","BAJADAS","","","","152","212","","","","","","","0","1"
"2023-04-03 18:59:39","CONTADOR DELANTERO","","BAJADAS","","","","152","213","","","","","","","0","1"
"2023-04-03 18:59:42","CONTADOR DELANTERO","","BAJADAS","","","","152","214","","","","","","","0","1"
"2023-04-03 19:01:16","CONTADOR DELANTERO","","BAJADAS","","","","152","215","","","","","","","0","1"
"2023-04-03 19:01:18","CONTADOR DELANTERO","","BAJADAS","","","","152","216","","","","","","","0","1"
"2023-04-03 19:01:19","CONTADOR DELANTERO","","BAJADAS","","","","152","217","","","","","","","0","1"
"2023-04-03 19:01:21","CONTADOR DELANTERO","","BAJADAS","","","","152","218","","","","","","","0","1"
"2023-04-03 19:01:24","CONTADOR DELANTERO","","BAJADAS","","","","152","220","","","","","","","0","1"
"2023-04-03 19:01:28","CONTADOR DELANTERO","","BAJADAS","","","","152","221","","","","","","","0","1"
"2023-04-03 19:01:29","CONTADOR DELANTERO","","BAJADAS","","","","152","222","","","","","","","0","1"
"2023-04-03 19:01:31","CONTADOR DELANTERO","","BAJADAS","","","","152","223","","","","","","","0","1"
"2023-04-03 19:02:17","CONTADOR DELANTERO","","BAJADAS","","","","152","224","","","","","","","0","1"
"2023-04-03 19:02:19","CONTADOR DELANTERO","","BAJADAS","","","","152","225","","","","","","","0","1"
"2023-04-03 19:08:52","CONTADOR DELANTERO","","BAJADAS","","","","152","226","","","","","","","0","1"
"2023-04-03 19:10:24","CONTADOR DELANTERO","","BAJADAS","","","","152","227","","","","","","","0","1"
"2023-04-03 19:10:29","CONTADOR DELANTERO","","BAJADAS","","","","152","228","","","","","","","0","1"
"2023-04-03 19:13:18","CONTADOR DELANTERO","","BAJADAS","","","","152","229","","","","","","","0","1"
"2023-04-03 19:13:20","CONTADOR DELANTERO","","BAJADAS","","","","152","230","","","","","","","0","1"
"2023-04-03 19:13:24","CONTADOR DELANTERO","","BAJADAS","","","","152","231","","","","","","","0","1"
"2023-04-03 19:13:27","CONTADOR DELANTERO","","BAJADAS","","","","152","232","","","","","","","0","1"
"2023-04-03 19:13:29","CONTADOR DELANTERO","","BAJADAS","","","","152","233","","","","","","","0","1"
"2023-04-03 19:13:52","CONTADOR DELANTERO","","BAJADAS","","","","152","234","","","","","","","0","1"
"2023-04-03 19:14:02","CONTADOR DELANTERO","","SUBIDAS","","","","153","234","","","","","","","1","0"
"2023-04-03 19:14:10","CONTADOR DELANTERO","","BAJADAS","","","","153","235","","","","","","","0","1"
"2023-04-03 19:15:08","BIA","CORTE","","605","3595","216","","","","150","3","23","40","","",""
"2023-04-03 19:18:15","CONTADOR DELANTERO","","SUBIDAS","","","","154","235","","","","","","","1","0"
"2023-04-03 19:18:36","CONTADOR DELANTERO","","SUBIDAS","","","","155","235","","","","","","","1","0"
"2023-04-03 19:19:15","CONTADOR DELANTERO","","SUBIDAS","","","","156","235","","","","","","","1","0"
"2023-04-03 19:19:18","CONTADOR DELANTERO","","SUBIDAS","","","","157","235","","","","","","","1","0"
"2023-04-03 19:19:29","BIA","REGISTRO","","","3615","217","","","","1","0","0","0","","",""
"2023-04-03 19:19:39","BIA","REGISTRO","","","3635","218","","","","1","0","0","0","","",""
"2023-04-03 19:19:43","BIA","REGISTRO","","","3655","219","","","","1","0","0","0","","",""
"2023-04-03 19:21:49","CONTADOR DELANTERO","","SUBIDAS","","","","158","235","","","","","","","1","0"
"2023-04-03 19:21:49","BIA","REGISTRO","","","3675","220","","","","1","0","0","0","","",""
"2023-04-03 19:21:50","BIA","REGISTRO","","","3695","221","","","","1","0","0","0","","",""
"2023-04-03 19:21:52","CONTADOR DELANTERO","","SUBIDAS","","","","159","235","","","","","","","1","0"
"2023-04-03 19:21:56","CONTADOR DELANTERO","","SUBIDAS","","","","160","235","","","","","","","1","0"
"2023-04-03 19:22:01","BIA","REGISTRO","","","3705","222","","","","0","0","1","0","","",""
"2023-04-03 19:22:05","CONTADOR DELANTERO","","SUBIDAS","","","","161","235","","","","","","","1","0"
"2023-04-03 19:22:07","BIA","REGISTRO","","","3725","223","","","","1","0","0","0","","",""
"2023-04-03 19:22:35","CONTADOR DELANTERO","","SUBIDAS","","","","162","235","","","","","","","1","0"
"2023-04-03 19:22:36","BIA","REGISTRO","","","3733","224","","","","0","0","0","1","","",""
"2023-04-03 19:25:12","CONTADOR DELANTERO","","SUBIDAS","","","","163","235","","","","","","","1","0"
"2023-04-03 19:25:13","BIA","REGISTRO","","","3753","225","","","","1","0","0","0","","",""
"2023-04-03 19:25:15","BIA","REGISTRO","","","3773","226","","","","1","0","0","0","","",""
"2023-04-03 19:25:16","CONTADOR DELANTERO","","SUBIDAS","","","","164","235","","","","","","","1","0"
"2023-04-03 19:25:27","BIA","REGISTRO","","","3793","227","","","","1","0","0","0","","",""
"2023-04-03 19:26:38","CONTADOR DELANTERO","","SUBIDAS","","","","165","235","","","","","","","1","0"
"2023-04-03 19:26:39","BIA","REGISTRO","","","3813","228","","","","1","0","0","0","","",""
"2023-04-03 19:26:59","BIA","REGISTRO","","","3833","229","","","","1","0","0","0","","",""
"2023-04-03 19:27:05","CONTADOR DELANTERO","","SUBIDAS","","","","166","235","","","","","","","1","0"
"2023-04-03 19:27:06","BIA","REGISTRO","","","3863","231","","","","1","0","0","0","","",""
"2023-04-03 19:28:13","CONTADOR DELANTERO","","SUBIDAS","","","","167","235","","","","","","","1","0"
"2023-04-03 19:28:16","CONTADOR DELANTERO","","SUBIDAS","","","","168","235","","","","","","","1","0"
"2023-04-03 19:28:16","BIA","REGISTRO","","","3883","232","","","","1","0","0","0","","",""
"2023-04-03 19:28:20","BIA","REGISTRO","","","3903","233","","","","1","0","0","0","","",""
"2023-04-03 19:28:22","CONTADOR DELANTERO","","SUBIDAS","","","","169","235","","","","","","","1","0"
"2023-04-03 19:28:23","BIA","REGISTRO","","","3923","234","","","","1","0","0","0","","",""
"2023-04-03 19:28:28","CONTADOR DELANTERO","","SUBIDAS","","","","170","235","","","","","","","1","0"
"2023-04-03 19:28:30","BIA","REGISTRO","","","3943","235","","","","1","0","0","0","","",""
"2023-04-03 19:28:31","CONTADOR DELANTERO","","SUBIDAS","","","","171","235","","","","","","","1","0"
"2023-04-03 19:28:32","BIA","REGISTRO","","","3963","236","","","","1","0","0","0","","",""
"2023-04-03 19:28:37","CONTADOR DELANTERO","","SUBIDAS","","","","172","235","","","","","","","1","0"
"2023-04-03 19:28:38","BIA","REGISTRO","","","3973","237","","","","0","0","1","0","","",""
"2023-04-03 19:28:42","CONTADOR DELANTERO","","SUBIDAS","","","","173","235","","","","","","","1","0"
"2023-04-03 19:29:28","BIA","REGISTRO","","","3993","238","","","","1","0","0","0","","",""
"2023-04-03 19:29:46","BIA","REGISTRO","","","4003","239","","","","0","0","1","0","","",""
"2023-04-03 19:32:03","BIA","REGISTRO","","","4023","240","","","","1","0","0","0","","",""
"2023-04-03 19:32:39","BIA","REGISTRO","","","4043","241","","","","1","0","0","0","","",""
"2023-04-03 19:32:41","CONTADOR DELANTERO","","SUBIDAS","","","","174","235","","","","","","","1","0"
"2023-04-03 19:37:33","BIA","REGISTRO","","","4063","242","","","","1","0","0","0","","",""
"2023-04-03 19:37:35","CONTADOR DELANTERO","","SUBIDAS","","","","175","235","","","","","","","1","0"
"2023-04-03 19:37:35","BIA","REGISTRO","","","4083","243","","","","1","0","0","0","","",""
"2023-04-03 19:39:50","CONTADOR DELANTERO","","BAJADAS","","","","175","236","","","","","","","0","1"
"2023-04-03 19:41:20","CONTADOR DELANTERO","","SUBIDAS","","","","176","236","","","","","","","1","0"
"2023-04-03 19:41:35","BIA","REGISTRO","","","4103","244","","","","1","0","0","0","","",""
"2023-04-03 19:41:39","CONTADOR DELANTERO","","SUBIDAS","","","","177","236","","","","","","","1","0"
"2023-04-03 19:45:43","BIA","REGISTRO","","","4123","245","","","","1","0","0","0","","",""
"2023-04-03 19:45:44","CONTADOR DELANTERO","","SUBIDAS","","","","178","236","","","","","","","1","0"
"2023-04-03 19:45:45","CONTADOR DELANTERO","","SUBIDAS","","","","180","236","","","","","","","1","0"
"2023-04-03 19:45:45","BIA","REGISTRO","","","4143","246","","","","1","0","0","0","","",""
"2023-04-03 19:45:45","BIA","REGISTRO","","","4163","247","","","","1","0","0","0","","",""
"2023-04-03 19:46:01","CONTADOR DELANTERO","","SUBIDAS","","","","181","236","","","","","","","1","0"
"2023-04-03 19:46:09","CONTADOR DELANTERO","","SUBIDAS","","","","183","236","","","","","","","1","0"
"2023-04-03 19:46:09","BIA","REGISTRO","","","4183","248","","","","1","0","0","0","","",""
"2023-04-03 19:46:12","CONTADOR DELANTERO","","SUBIDAS","","","","184","236","","","","","","","1","0"
"2023-04-03 19:46:12","BIA","REGISTRO","","","4203","249","","","","1","0","0","0","","",""
"2023-04-03 19:46:58","CONTADOR DELANTERO","","SUBIDAS","","","","185","236","","","","","","","1","0"
"2023-04-03 19:46:58","BIA","REGISTRO","","","4223","250","","","","1","0","0","0","","",""
"2023-04-03 19:47:01","BIA","REGISTRO","","","4243","251","","","","1","0","0","0","","",""
"2023-04-03 19:47:02","CONTADOR DELANTERO","","SUBIDAS","","","","186","236","","","","","","","1","0"
"2023-04-03 19:47:05","CONTADOR DELANTERO","","SUBIDAS","","","","187","236","","","","","","","1","0"
"2023-04-03 19:47:05","BIA","REGISTRO","","","4263","252","","","","1","0","0","0","","",""
"2023-04-03 19:47:09","CONTADOR DELANTERO","","SUBIDAS","","","","188","236","","","","","","","1","0"
"2023-04-03 19:47:17","CONTADOR DELANTERO","","BAJADAS","","","","188","237","","","","","","","0","1"
"2023-04-03 19:53:03","CONTADOR DELANTERO","","SUBIDAS","","","","189","237","","","","","","","1","0"
"2023-04-03 19:53:06","CONTADOR DELANTERO","","SUBIDAS","","","","190","237","","","","","","","1","0"
"2023-04-03 19:55:06","BIA","REGISTRO","","","4318","255","","","","1","0","0","0","","",""
"2023-04-03 19:55:15","CONTADOR DELANTERO","","SUBIDAS","","","","191","237","","","","","","","1","0"
"2023-04-03 19:55:17","BIA","REGISTRO","","","4338","256","","","","1","0","0","0","","",""
"2023-04-03 19:59:06","CONTADOR DELANTERO","","SUBIDAS","","","","192","237","","","","","","","1","0"
"2023-04-03 19:59:06","BIA","REGISTRO","","","4358","257","","","","1","0","0","0","","",""
"2023-04-03 20:02:30","CONTADOR DELANTERO","","BAJADAS","","","","192","238","","","","","","","0","1"
"2023-04-03 20:02:34","CONTADOR DELANTERO","","BAJADAS","","","","192","239","","","","","","","0","1"
"2023-04-03 20:02:38","CONTADOR DELANTERO","","SUBIDAS","","","","193","239","","","","","","","1","0"
"2023-04-03 20:02:43","CONTADOR DELANTERO","","SUBIDAS","","","","194","239","","","","","","","1","0"
"2023-04-03 20:02:48","BIA","REGISTRO","","","4378","258","","","","1","0","0","0","","",""
"2023-04-03 20:05:48","BIA","REGISTRO","","","4398","259","","","","1","0","0","0","","",""
"2023-04-03 20:05:54","CONTADOR DELANTERO","","SUBIDAS","","","","195","239","","","","","","","1","0"
"2023-04-03 20:14:56","CONTADOR DELANTERO","","BAJADAS","","","","195","240","","","","","","","0","1"
"2023-04-03 20:16:04","BIA","REGISTRO","","","4406","260","","","","0","0","0","1","","",""
"2023-04-03 20:16:05","CONTADOR DELANTERO","","SUBIDAS","","","","196","240","","","","","","","1","0"
"2023-04-03 20:16:07","CONTADOR DELANTERO","","SUBIDAS","","","","197","240","","","","","","","1","0"
"2023-04-03 20:16:32","BIA","REGISTRO","","","4422","262","","","","0","0","0","1","","",""
"2023-04-03 20:16:42","CONTADOR DELANTERO","","SUBIDAS","","","","198","240","","","","","","","1","0"
"2023-04-03 20:19:42","CONTADOR DELANTERO","","BAJADAS","","","","198","241","","","","","","","0","1"
"2023-04-03 20:19:56","CONTADOR DELANTERO","","BAJADAS","","","","198","242","","","","","","","0","1"
"2023-04-03 20:20:19","CONTADOR DELANTERO","","SUBIDAS","","","","199","242","","","","","","","1","0"
"2023-04-03 20:23:40","CONTADOR DELANTERO","","BAJADAS","","","","199","243","","","","","","","0","1"
"2023-04-03 20:23:56","CONTADOR DELANTERO","","BAJADAS","","","","199","244","","","","","","","0","1"
"2023-04-03 20:24:03","CONTADOR DELANTERO","","BAJADAS","","","","199","245","","","","","","","0","1"
"2023-04-03 20:25:36","CONTADOR DELANTERO","","BAJADAS","","","","199","246","","","","","","","0","1"
"2023-04-03 20:26:17","CONTADOR DELANTERO","","BAJADAS","","","","199","247","","","","","","","0","1"
"2023-04-03 20:27:13","CONTADOR DELANTERO","","BAJADAS","","","","199","249","","","","","","","0","1"
"2023-04-03 20:27:18","CONTADOR DELANTERO","","BAJADAS","","","","199","250","","","","","","","0","1"
"2023-04-03 20:27:26","CONTADOR DELANTERO","","BAJADAS","","","","199","251","","","","","","","0","1"
"2023-04-03 20:27:35","CONTADOR DELANTERO","","BAJADAS","","","","199","252","","","","","","","0","1"
"2023-04-03 20:27:41","CONTADOR DELANTERO","","BAJADAS","","","","199","253","","","","","","","0","1"
"2023-04-03 20:28:13","CONTADOR DELANTERO","","BAJADAS","","","","199","254","","","","","","","0","1"
"2023-04-03 20:28:14","CONTADOR DELANTERO","","BAJADAS","","","","199","255","","","","","","","0","1"
"2023-04-03 20:29:45","CONTADOR DELANTERO","","BAJADAS","","","","199","256","","","","","","","0","1"
"2023-04-03 20:30:23","CONTADOR DELANTERO","","BAJADAS","","","","199","257","","","","","","","0","1"
"2023-04-03 20:30:48","CONTADOR DELANTERO","","BAJADAS","","","","199","258","","","","","","","0","1"
"2023-04-03 20:30:49","CONTADOR DELANTERO","","BAJADAS","","","","199","259","","","","","","","0","1"
"2023-04-03 20:30:51","CONTADOR DELANTERO","","BAJADAS","","","","199","260","","","","","","","0","1"
"2023-04-03 20:31:27","CONTADOR DELANTERO","","BAJADAS","","","","199","261","","","","","","","0","1"
"2023-04-03 20:31:37","CONTADOR DELANTERO","","BAJADAS","","","","199","262","","","","","","","0","1"
"2023-04-03 20:33:18","CONTADOR DELANTERO","","BAJADAS","","","","199","263","","","","","","","0","1"
"2023-04-03 20:33:20","CONTADOR DELANTERO","","BAJADAS","","","","199","264","","","","","","","0","1"
"2023-04-03 20:33:57","CONTADOR DELANTERO","","BAJADAS","","","","199","265","","","","","","","0","1"
"2023-04-03 20:34:20","CONTADOR DELANTERO","","BAJADAS","","","","199","266","","","","","","","0","1"
"2023-04-03 20:35:05","CONTADOR DELANTERO","","BAJADAS","","","","199","267","","","","","","","0","1"
"2023-04-03 20:35:06","CONTADOR DELANTERO","","BAJADAS","","","","199","268","","","","","","","0","1"
"2023-04-03 20:35:08","CONTADOR DELANTERO","","BAJADAS","","","","199","270","","","","","","","0","1"
"2023-04-03 20:36:06","CONTADOR DELANTERO","","BAJADAS","","","","199","271","","","","","","","0","1"
"2023-04-03 20:36:11","CONTADOR DELANTERO","","BAJADAS","","","","199","272","","","","","","","0","1"
"2023-04-03 20:37:02","CONTADOR DELANTERO","","BAJADAS","","","","199","273","","","","","","","0","1"
"2023-04-03 20:37:04","CONTADOR DELANTERO","","BAJADAS","","","","199","274","","","","","","","0","1"
"2023-04-03 20:37:06","CONTADOR DELANTERO","","BAJADAS","","","","199","275","","","","","","","0","1"
"2023-04-03 20:38:08","CONTADOR DELANTERO","","BAJADAS","","","","199","276","","","","","","","0","1"
"2023-04-03 20:41:49","CONTADOR DELANTERO","","SUBIDAS","","","","200","276","","","","","","","1","0"
"2023-04-03 20:41:49","BIA","REGISTRO","","","4442","263","","","","1","0","0","0","","",""
"2023-04-03 20:48:07","BIA","REGISTRO","","","4452","264","","","","0","0","1","0","","",""
"2023-04-03 20:49:58","CONTADOR DELANTERO","","SUBIDAS","","","","201","276","","","","","","","1","0"
"2023-04-03 20:50:01","BIA","REGISTRO","","","4472","265","","","","1","0","0","0","","",""
"2023-04-03 20:50:02","CONTADOR DELANTERO","","SUBIDAS","","","","202","276","","","","","","","1","0"
"2023-04-03 20:50:03","CONTADOR DELANTERO","","SUBIDAS","","","","203","276","","","","","","","1","0"
"2023-04-03 20:50:13","CONTADOR DELANTERO","","SUBIDAS","","","","204","276","","","","","","","1","0"
"2023-04-03 20:50:15","BIA","REGISTRO","","","4492","266","","","","1","0","0","0","","",""
"2023-04-03 20:50:18","BIA","REGISTRO","","","4502","267","","","","0","0","1","0","","",""
"2023-04-03 20:50:34","BIA","REGISTRO","","","4522","268","","","","1","0","0","0","","",""
"2023-04-03 20:51:15","CONTADOR DELANTERO","","SUBIDAS","","","","205","276","","","","","","","1","0"
"2023-04-03 20:51:17","BIA","REGISTRO","","","4542","269","","","","1","0","0","0","","",""
"2023-04-03 20:51:24","CONTADOR DELANTERO","","SUBIDAS","","","","206","276","","","","","","","1","0"
"2023-04-03 20:52:08","BIA","REGISTRO","","","4550","270","","","","0","0","0","1","","",""
"2023-04-03 20:52:30","BIA","REGISTRO","","","4578","272","","","","1","0","0","0","","",""
"2023-04-03 20:52:48","CONTADOR DELANTERO","","BAJADAS","","","","206","277","","","","","","","0","1"
"2023-04-03 20:54:17","BIA","REGISTRO","","","4588","273","","","","0","0","1","0","","",""
"2023-04-03 20:54:22","CONTADOR DELANTERO","","SUBIDAS","","","","207","277","","","","","","","1","0"
"2023-04-03 20:54:25","CONTADOR DELANTERO","","SUBIDAS","","","","208","277","","","","","","","1","0"
"2023-04-03 20:54:27","BIA","REGISTRO","","","4608","274","","","","1","0","0","0","","",""
"2023-04-03 20:56:35","BIA","REGISTRO","","","4628","275","","","","1","0","0","0","","",""
"2023-04-03 20:56:36","CONTADOR DELANTERO","","SUBIDAS","","","","209","277","","","","","","","1","0"
"2023-04-03 20:58:41","CONTADOR DELANTERO","","BAJADAS","","","","209","278","","","","","","","0","1"
"2023-04-03 20:59:56","CONTADOR DELANTERO","","BAJADAS","","","","209","279","","","","","","","0","1"
"2023-04-03 20:59:57","CONTADOR DELANTERO","","BAJADAS","","","","209","280","","","","","","","0","1"
"2023-04-03 21:00:02","CONTADOR DELANTERO","","BAJADAS","","","","209","281","","","","","","","0","1"
"2023-04-03 21:06:34","CONTADOR DELANTERO","","BAJADAS","","","","209","282","","","","","","","0","1"
"2023-04-03 21:07:22","CONTADOR DELANTERO","","BAJADAS","","","","209","283","","","","","","","0","1"
"2023-04-03 21:07:58","CONTADOR DELANTERO","","SUBIDAS","","","","210","283","","","","","","","1","0"
"2023-04-03 21:08:02","CONTADOR DELANTERO","","BAJADAS","","","","210","284","","","","","","","0","1"
"2023-04-03 21:08:42","CONTADOR DELANTERO","","BAJADAS","","","","210","285","","","","","","","0","1"
"2023-04-03 21:09:02","BIA","REGISTRO","","","4636","276","","","","0","0","0","1","","",""
"2023-04-03 21:10:15","CONTADOR DELANTERO","","SUBIDAS","","","","211","285","","","","","","","1","0"
"2023-04-03 21:10:46","CONTADOR DELANTERO","","BAJADAS","","","","211","286","","","","","","","0","1"
"2023-04-03 21:17:51","CONTADOR DELANTERO","","SUBIDAS","","","","212","286","","","","","","","1","0"
"2023-04-03 21:22:48","CONTADOR DELANTERO","","BAJADAS","","","","212","287","","","","","","","0","1"
"2023-04-03 21:22:52","CONTADOR DELANTERO","","BAJADAS","","","","212","288","","","","","","","0","1"
"2023-04-03 21:30:20","CONTADOR DELANTERO","","BAJADAS","","","","212","289","","","","","","","0","1"
"2023-04-03 21:38:42","CONTADOR DELANTERO","","BAJADAS","","","","212","290","","","","","","","0","1"
"2023-04-03 21:38:44","CONTADOR DELANTERO","","BAJADAS","","","","212","291","","","","","","","0","1"
"2023-04-03 21:42:30","CONTADOR DELANTERO","","BAJADAS","","","","212","292","","","","","","","0","1"
"2023-04-03 21:43:35","CONTADOR DELANTERO","","BAJADAS","","","","212","293","","","","","","","0","1"
"2023-04-03 21:44:41","CONTADOR DELANTERO","","SUBIDAS","","","","213","293","","","","","","","1","0"
"2023-04-03 21:45:37","CONTADOR DELANTERO","","BAJADAS","","","","213","294","","","","","","","0","1"
"2023-04-03 21:47:54","CONTADOR DELANTERO","","BAJADAS","","","","213","295","","","","","","","0","1"
"2023-04-03 21:51:59","BIA","REGISTRO","","","4656","277","","","","1","0","0","0","","",""
"2023-04-03 21:52:01","CONTADOR DELANTERO","","SUBIDAS","","","","214","295","","","","","","","1","0"
"2023-04-03 21:52:02","CONTADOR DELANTERO","","SUBIDAS","","","","215","295","","","","","","","1","0"
"2023-04-03 21:52:05","CONTADOR DELANTERO","","SUBIDAS","","","","216","295","","","","","","","1","0"
"2023-04-03 21:52:12","CONTADOR DELANTERO","","SUBIDAS","","","","217","295","","","","","","","1","0"
"2023-04-03 21:52:12","BIA","REGISTRO","","","4676","278","","","","1","0","0","0","","",""
"2023-04-03 21:54:39","CONTADOR DELANTERO","","SUBIDAS","","","","218","295","","","","","","","1","0"
"2023-04-03 21:54:42","CONTADOR DELANTERO","","SUBIDAS","","","","219","295","","","","","","","1","0"
"2023-04-03 21:54:44","CONTADOR DELANTERO","","SUBIDAS","","","","220","295","","","","","","","1","0"
"2023-04-03 21:54:47","CONTADOR DELANTERO","","SUBIDAS","","","","221","295","","","","","","","1","0"
"2023-04-03 21:54:47","BIA","REGISTRO","","","4684","279","","","","0","0","0","1","","",""
"2023-04-03 21:54:47","BIA","REGISTRO","","","4692","280","","","","0","0","0","1","","",""
"2023-04-03 21:55:01","BIA","REGISTRO","","","4712","281","","","","1","0","0","0","","",""
"2023-04-03 21:55:58","BIA","REGISTRO","","","4732","282","","","","1","0","0","0","","",""
"2023-04-03 21:57:33","BIA","REGISTRO","","","4752","283","","","","1","0","0","0","","",""
"2023-04-03 21:57:38","CONTADOR DELANTERO","","SUBIDAS","","","","222","295","","","","","","","1","0"
"2023-04-03 21:57:40","BIA","REGISTRO","","","4772","284","","","","1","0","0","0","","",""
"2023-04-03 21:59:26","BIA","REGISTRO","","","4780","285","","","","0","0","0","1","","",""
"2023-04-03 21:59:28","CONTADOR DELANTERO","","SUBIDAS","","","","223","295","","","","","","","1","0"
"2023-04-03 22:02:19","BIA","REGISTRO","","","4800","286","","","","1","0","0","0","","",""
"2023-04-03 22:02:20","CONTADOR DELANTERO","","SUBIDAS","","","","224","295","","","","","","","1","0"
"2023-04-03 22:02:26","BIA","REGISTRO","","","4808","287","","","","0","0","0","1","","",""
"2023-04-03 22:05:32","CONTADOR DELANTERO","","BAJADAS","","","","224","296","","","","","","","0","1"
"2023-04-03 22:05:54","CONTADOR DELANTERO","","SUBIDAS","","","","225","296","","","","","","","1","0"
"2023-04-03 22:07:21","CONTADOR DELANTERO","","SUBIDAS","","","","226","296","","","","","","","1","0"
"2023-04-03 22:07:23","BIA","REGISTRO","","","4836","289","","","","1","0","0","0","","",""
"2023-04-03 22:08:42","BIA","REGISTRO","","","4856","290","","","","1","0","0","0","","",""
"2023-04-03 22:08:44","CONTADOR DELANTERO","","SUBIDAS","","","","227","296","","","","","","","1","0"
"2023-04-03 22:08:44","BIA","REGISTRO","","","4876","291","","","","1","0","0","0","","",""
"2023-04-03 22:09:13","CONTADOR DELANTERO","","SUBIDAS","","","","228","296","","","","","","","1","0"
"2023-04-03 22:09:49","BIA","REGISTRO","","","4896","292","","","","1","0","0","0","","",""
"2023-04-03 22:11:55","CONTADOR DELANTERO","","BAJADAS","","","","228","297","","","","","","","0","1"
"2023-04-03 22:11:58","CONTADOR DELANTERO","","BAJADAS","","","","228","298","","","","","","","0","1"
"2023-04-03 22:14:43","BIA","REGISTRO","","","4916","293","","","","1","0","0","0","","",""
"2023-04-03 22:14:44","CONTADOR DELANTERO","","SUBIDAS","","","","229","298","","","","","","","1","0"
"2023-04-03 22:14:47","BIA","REGISTRO","","","4936","294","","","","1","0","0","0","","",""
"2023-04-03 22:19:15","BIA","REGISTRO","","","4956","295","","","","1","0","0","0","","",""
"2023-04-03 22:19:25","CONTADOR DELANTERO","","BAJADAS","","","","229","299","","","","","","","0","1"
"2023-04-03 22:24:17","CONTADOR DELANTERO","","BAJADAS","","","","229","300","","","","","","","0","1"
"2023-04-03 22:24:20","CONTADOR DELANTERO","","BAJADAS","","","","229","301","","","","","","","0","1"
"2023-04-03 22:24:22","CONTADOR DELANTERO","","BAJADAS","","","","229","302","","","","","","","0","1"
"2023-04-03 22:24:26","CONTADOR DELANTERO","","SUBIDAS","","","","230","302","","","","","","","1","0"
"2023-04-03 22:24:33","CONTADOR DELANTERO","","BAJADAS","","","","230","303","","","","","","","0","1"
"2023-04-03 22:37:27","CONTADOR DELANTERO","","BAJADAS","","","","230","304","","","","","","","0","1"
"2023-04-03 22:37:29","CONTADOR DELANTERO","","BAJADAS","","","","230","305","","","","","","","0","1"
"2023-04-03 22:37:31","CONTADOR DELANTERO","","BAJADAS","","","","230","306","","","","","","","0","1"
"2023-04-03 22:37:33","CONTADOR DELANTERO","","BAJADAS","","","","230","307","","","","","","","0","1"
"2023-04-03 22:37:36","CONTADOR DELANTERO","","BAJADAS","","","","230","308","","","","","","","0","1"
"2023-04-03 22:37:40","CONTADOR DELANTERO","","BAJADAS","","","","230","309","","","","","","","0","1"
"2023-04-03 22:38:16","CONTADOR DELANTERO","","BAJADAS","","","","230","310","","","","","","","0","1"
"2023-04-03 22:38:17","CONTADOR DELANTERO","","BAJADAS","","","","230","311","","","","","","","0","1"
"2023-04-03 22:43:55","CONTADOR DELANTERO","","BAJADAS","","","","230","312","","","","","","","0","1"
"2023-04-03 22:43:56","CONTADOR DELANTERO","","BAJADAS","","","","230","313","","","","","","","0","1"
"2023-04-03 22:43:58","CONTADOR DELANTERO","","BAJADAS","","","","230","314","","","","","","","0","1"
