"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 06:00:57","CONTADOR DELANTERO","","BAJADAS","","","","156","217","","","","","","","0","1"
"2023-04-03 06:01:33","CONTADOR DELANTERO","","RESET","","","","0","0","","","","","","","",""
"2023-04-03 06:06:38","CONTADOR DELANTERO","","BAJADAS","","","","0","1","","","","","","","0","1"
"2023-04-03 06:06:43","CONTADOR DELANTERO","","SUBIDAS","","","","1","1","","","","","","","1","0"
"2023-04-03 06:07:45","CONTADOR DELANTERO","","BAJADAS","","","","1","2","","","","","","","0","1"
"2023-04-03 06:09:03","CONTADOR DELANTERO","","SUBIDAS","","","","2","2","","","","","","","1","0"
"2023-04-03 06:12:48","CONTADOR DELANTERO","","SUBIDAS","","","","3","2","","","","","","","1","0"
"2023-04-03 06:12:50","BIA","REGISTRO","","","20","1","","","","1","0","0","0","","",""
"2023-04-03 06:13:23","BIA","REGISTRO","","","40","2","","","","1","0","0","0","","",""
"2023-04-03 06:13:24","CONTADOR DELANTERO","","SUBIDAS","","","","4","2","","","","","","","1","0"
"2023-04-03 06:14:24","BIA","REGISTRO","","","60","3","","","","1","0","0","0","","",""
"2023-04-03 06:16:59","CONTADOR DELANTERO","","SUBIDAS","","","","5","2","","","","","","","1","0"
"2023-04-03 06:17:01","BIA","REGISTRO","","","80","4","","","","1","0","0","0","","",""
"2023-04-03 06:17:48","CONTADOR DELANTERO","","SUBIDAS","","","","6","2","","","","","","","1","0"
"2023-04-03 06:17:48","BIA","REGISTRO","","","90","5","","","","0","0","1","0","","",""
"2023-04-03 06:18:53","BIA","REGISTRO","","","110","6","","","","1","0","0","0","","",""
"2023-04-03 06:19:39","CONTADOR DELANTERO","","SUBIDAS","","","","7","2","","","","","","","1","0"
"2023-04-03 06:20:05","BIA","REGISTRO","","","130","7","","","","1","0","0","0","","",""
"2023-04-03 06:21:21","BIA","REGISTRO","","","150","8","","","","1","0","0","0","","",""
"2023-04-03 06:21:46","CONTADOR DELANTERO","","BAJADAS","","","","7","3","","","","","","","0","1"
"2023-04-03 06:22:44","BIA","REGISTRO","","","170","9","","","","1","0","0","0","","",""
"2023-04-03 06:23:42","BIA","REGISTRO","","","190","10","","","","1","0","0","0","","",""
"2023-04-03 06:35:11","CONTADOR DELANTERO","","BAJADAS","","","","7","4","","","","","","","0","1"
"2023-04-03 06:35:18","CONTADOR DELANTERO","","SUBIDAS","","","","8","4","","","","","","","1","0"
"2023-04-03 06:35:27","CONTADOR DELANTERO","","BAJADAS","","","","8","5","","","","","","","0","1"
"2023-04-03 06:39:19","CONTADOR DELANTERO","","BAJADAS","","","","8","6","","","","","","","0","1"
"2023-04-03 06:39:20","CONTADOR DELANTERO","","BAJADAS","","","","8","7","","","","","","","0","1"
"2023-04-03 06:39:23","CONTADOR DELANTERO","","BAJADAS","","","","8","8","","","","","","","0","1"
"2023-04-03 06:39:25","CONTADOR DELANTERO","","BAJADAS","","","","8","9","","","","","","","0","1"
"2023-04-03 06:40:54","CONTADOR DELANTERO","","BAJADAS","","","","8","10","","","","","","","0","1"
"2023-04-03 06:42:49","CONTADOR DELANTERO","","BAJADAS","","","","8","11","","","","","","","0","1"
"2023-04-03 06:47:14","CONTADOR DELANTERO","","BAJADAS","","","","8","12","","","","","","","0","1"
"2023-04-03 06:47:54","CONTADOR DELANTERO","","BAJADAS","","","","8","13","","","","","","","0","1"
"2023-04-03 06:59:09","CONTADOR DELANTERO","","BAJADAS","","","","8","14","","","","","","","0","1"
"2023-04-03 07:02:39","BIA","REGISTRO","","","210","11","","","","1","0","0","0","","",""
"2023-04-03 07:02:45","BIA","REGISTRO","","","230","12","","","","1","0","0","0","","",""
"2023-04-03 07:02:47","CONTADOR DELANTERO","","SUBIDAS","","","","9","14","","","","","","","1","0"
"2023-04-03 07:05:06","CONTADOR DELANTERO","","SUBIDAS","","","","10","14","","","","","","","1","0"
"2023-04-03 07:05:07","BIA","REGISTRO","","","250","13","","","","1","0","0","0","","",""
"2023-04-03 07:05:54","CONTADOR DELANTERO","","SUBIDAS","","","","11","14","","","","","","","1","0"
"2023-04-03 07:05:54","BIA","REGISTRO","","","270","14","","","","1","0","0","0","","",""
"2023-04-03 07:08:35","CONTADOR DELANTERO","","SUBIDAS","","","","12","14","","","","","","","1","0"
"2023-04-03 07:08:37","BIA","REGISTRO","","","278","15","","","","0","0","0","1","","",""
"2023-04-03 07:08:40","CONTADOR DELANTERO","","SUBIDAS","","","","13","14","","","","","","","1","0"
"2023-04-03 07:08:49","BIA","REGISTRO","","","298","16","","","","1","0","0","0","","",""
"2023-04-03 07:08:59","CONTADOR DELANTERO","","SUBIDAS","","","","14","14","","","","","","","1","0"
"2023-04-03 07:09:00","BIA","REGISTRO","","","306","17","","","","0","0","0","1","","",""
"2023-04-03 07:09:12","CONTADOR DELANTERO","","SUBIDAS","","","","15","14","","","","","","","1","0"
"2023-04-03 07:09:17","BIA","REGISTRO","","","326","18","","","","1","0","0","0","","",""
"2023-04-03 07:14:11","CONTADOR DELANTERO","","SUBIDAS","","","","16","14","","","","","","","1","0"
"2023-04-03 07:14:11","BIA","REGISTRO","","","334","19","","","","0","0","0","1","","",""
"2023-04-03 07:14:40","CONTADOR DELANTERO","","SUBIDAS","","","","17","14","","","","","","","1","0"
