"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 21:19:19","CONTADOR DELANTERO","","BAJADAS","","","","188","175","","","","","","","0","1"
"2023-04-03 21:22:57","CONTADOR DELANTERO","","SUBIDAS","","","","189","175","","","","","","","1","0"
"2023-04-03 21:30:48","CONTADOR DELANTERO","","SUBIDAS","","","","190","175","","","","","","","1","0"
"2023-04-03 21:30:50","CONTADOR DELANTERO","","SUBIDAS","","","","191","175","","","","","","","1","0"
"2023-04-03 21:30:52","CONTADOR DELANTERO","","SUBIDAS","","","","192","175","","","","","","","1","0"
"2023-04-03 21:30:56","BIA","REGISTRO","","","3470","204","","","","0","0","1","0","","",""
"2023-04-03 21:30:57","BIA","REGISTRO","","","3480","205","","","","0","0","1","0","","",""
"2023-04-03 21:31:00","BIA","REGISTRO","","","3500","206","","","","1","0","0","0","","",""
"2023-04-03 21:35:48","CONTADOR DELANTERO","","SUBIDAS","","","","193","175","","","","","","","1","0"
"2023-04-03 21:35:49","BIA","REGISTRO","","","3520","207","","","","1","0","0","0","","",""
"2023-04-03 21:44:31","BIA","REGISTRO","","","3540","208","","","","1","0","0","0","","",""
"2023-04-03 21:44:32","CONTADOR DELANTERO","","SUBIDAS","","","","194","175","","","","","","","1","0"
"2023-04-03 21:56:45","CONTADOR DELANTERO","","SUBIDAS","","","","195","175","","","","","","","1","0"
"2023-04-03 21:56:55","CONTADOR DELANTERO","","BAJADAS","","","","195","176","","","","","","","0","1"
"2023-04-03 22:11:41","CONTADOR DELANTERO","","BAJADAS","","","","195","177","","","","","","","0","1"
"2023-04-03 22:11:44","CONTADOR DELANTERO","","BAJADAS","","","","195","178","","","","","","","0","1"
"2023-04-03 22:11:46","CONTADOR DELANTERO","","BAJADAS","","","","195","179","","","","","","","0","1"
"2023-04-03 22:11:48","CONTADOR DELANTERO","","BAJADAS","","","","195","181","","","","","","","0","1"
"2023-04-03 22:20:08","CONTADOR DELANTERO","","BAJADAS","","","","195","182","","","","","","","0","1"
"2023-04-03 22:21:31","BIA","CORTE","","550","3540","208","","","","151","2","25","30","","",""
"2023-04-03 22:32:00","CONTADOR DELANTERO","","SUBIDAS","","","","196","182","","","","","","","1","0"
