"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-03 20:20:16","BIA","REGISTRO","","","3265","184","","","","1","0","0","0","","",""
"2023-04-03 20:20:17","BIA","REGISTRO","","","3285","185","","","","1","0","0","0","","",""
"2023-04-03 20:28:06","CONTADOR DELANTERO","","BAJADAS","","","","133","258","","","","","","","0","1"
"2023-04-03 20:35:14","CONTADOR DELANTERO","","SUBIDAS","","","","134","258","","","","","","","1","0"
"2023-04-03 20:35:19","CONTADOR DELANTERO","","BAJADAS","","","","134","259","","","","","","","0","1"
"2023-04-03 20:38:23","CONTADOR DELANTERO","","SUBIDAS","","","","135","259","","","","","","","1","0"
"2023-04-03 20:38:34","CONTADOR DELANTERO","","BAJADAS","","","","135","260","","","","","","","0","1"
"2023-04-03 20:51:28","CONTADOR DELANTERO","","BAJADAS","","","","135","261","","","","","","","0","1"
"2023-04-03 20:51:30","CONTADOR DELANTERO","","BAJADAS","","","","135","262","","","","","","","0","1"
"2023-04-03 20:53:56","CONTADOR DELANTERO","","BAJADAS","","","","135","263","","","","","","","0","1"
"2023-04-03 21:11:28","CONTADOR DELANTERO","","BAJADAS","","","","135","264","","","","","","","0","1"
"2023-04-03 21:17:56","CONTADOR DELANTERO","","BAJADAS","","","","135","265","","","","","","","0","1"
"2023-04-03 21:19:09","BIA","REGISTRO","","","3305","186","","","","1","0","0","0","","",""
"2023-04-03 21:20:31","CONTADOR DELANTERO","","SUBIDAS","","","","136","265","","","","","","","1","0"
"2023-04-03 21:25:52","CONTADOR DELANTERO","","SUBIDAS","","","","137","265","","","","","","","1","0"
"2023-04-03 21:25:56","BIA","REGISTRO","","","3325","187","","","","1","0","0","0","","",""
"2023-04-03 21:25:58","BIA","REGISTRO","","","3345","188","","","","1","0","0","0","","",""
"2023-04-03 21:26:05","BIA","REGISTRO","","","3365","189","","","","1","0","0","0","","",""
"2023-04-03 21:27:08","BIA","REGISTRO","","","3385","190","","","","1","0","0","0","","",""
"2023-04-03 21:27:47","BIA","REGISTRO","","","3405","191","","","","1","0","0","0","","",""
"2023-04-03 21:30:12","CONTADOR DELANTERO","","SUBIDAS","","","","138","265","","","","","","","1","0"
"2023-04-03 21:30:13","BIA","REGISTRO","","","3425","192","","","","1","0","0","0","","",""
"2023-04-03 21:33:57","CONTADOR DELANTERO","","SUBIDAS","","","","139","265","","","","","","","1","0"
"2023-04-03 21:35:49","CONTADOR DELANTERO","","BAJADAS","","","","139","266","","","","","","","0","1"
"2023-04-03 21:36:47","CONTADOR DELANTERO","","BAJADAS","","","","139","267","","","","","","","0","1"
"2023-04-03 21:39:12","BIA","REGISTRO","","","3445","193","","","","1","0","0","0","","",""
"2023-04-03 21:39:14","BIA","REGISTRO","","","3465","194","","","","1","0","0","0","","",""
"2023-04-03 21:39:17","CONTADOR DELANTERO","","SUBIDAS","","","","140","267","","","","","","","1","0"
"2023-04-03 21:39:17","BIA","REGISTRO","","","3485","195","","","","1","0","0","0","","",""
"2023-04-03 21:39:18","BIA","REGISTRO","","","3505","196","","","","1","0","0","0","","",""
"2023-04-03 21:39:21","CONTADOR DELANTERO","","SUBIDAS","","","","141","267","","","","","","","1","0"
"2023-04-03 21:39:25","CONTADOR DELANTERO","","SUBIDAS","","","","142","267","","","","","","","1","0"
"2023-04-03 21:39:29","CONTADOR DELANTERO","","SUBIDAS","","","","143","267","","","","","","","1","0"
"2023-04-03 21:39:29","BIA","REGISTRO","","","3525","197","","","","1","0","0","0","","",""
"2023-04-03 21:39:39","BIA","REGISTRO","","","3545","198","","","","1","0","0","0","","",""
"2023-04-03 21:40:30","CONTADOR DELANTERO","","SUBIDAS","","","","144","267","","","","","","","1","0"
"2023-04-03 21:40:35","BIA","REGISTRO","","","3565","199","","","","1","0","0","0","","",""
"2023-04-03 21:41:22","BIA","REGISTRO","","","3585","200","","","","1","0","0","0","","",""
"2023-04-03 21:44:08","CONTADOR DELANTERO","","SUBIDAS","","","","145","267","","","","","","","1","0"
"2023-04-03 21:44:12","BIA","REGISTRO","","","3605","201","","","","1","0","0","0","","",""
"2023-04-03 21:47:14","BIA","REGISTRO","","","3625","202","","","","1","0","0","0","","",""
"2023-04-03 21:47:15","CONTADOR DELANTERO","","SUBIDAS","","","","146","267","","","","","","","1","0"
"2023-04-03 21:47:57","CONTADOR DELANTERO","","BAJADAS","","","","146","268","","","","","","","0","1"
"2023-04-03 21:48:01","CONTADOR DELANTERO","","BAJADAS","","","","146","269","","","","","","","0","1"
"2023-04-03 21:49:07","CONTADOR DELANTERO","","BAJADAS","","","","146","270","","","","","","","0","1"
"2023-04-03 21:50:01","CONTADOR DELANTERO","","SUBIDAS","","","","147","270","","","","","","","1","0"
"2023-04-03 21:50:03","CONTADOR DELANTERO","","SUBIDAS","","","","148","270","","","","","","","1","0"
"2023-04-03 21:50:03","BIA","REGISTRO","","","3645","203","","","","1","0","0","0","","",""
"2023-04-03 21:50:06","CONTADOR DELANTERO","","SUBIDAS","","","","149","270","","","","","","","1","0"
"2023-04-03 21:50:19","BIA","REGISTRO","","","3665","204","","","","1","0","0","0","","",""
"2023-04-03 21:53:12","CONTADOR DELANTERO","","BAJADAS","","","","149","271","","","","","","","0","1"
"2023-04-03 21:53:20","CONTADOR DELANTERO","","SUBIDAS","","","","150","271","","","","","","","1","0"
"2023-04-03 21:53:20","BIA","REGISTRO","","","3685","205","","","","1","0","0","0","","",""
"2023-04-03 21:55:31","CONTADOR DELANTERO","","SUBIDAS","","","","151","271","","","","","","","1","0"
"2023-04-03 21:55:44","CONTADOR DELANTERO","","SUBIDAS","","","","152","271","","","","","","","1","0"
"2023-04-03 21:56:26","CONTADOR DELANTERO","","BAJADAS","","","","152","272","","","","","","","0","1"
"2023-04-03 22:07:43","CONTADOR DELANTERO","","BAJADAS","","","","152","273","","","","","","","0","1"
"2023-04-03 22:08:36","CONTADOR DELANTERO","","BAJADAS","","","","152","274","","","","","","","0","1"
"2023-04-03 22:10:26","CONTADOR DELANTERO","","BAJADAS","","","","152","275","","","","","","","0","1"
"2023-04-03 22:10:28","CONTADOR DELANTERO","","BAJADAS","","","","152","276","","","","","","","0","1"
"2023-04-03 22:12:05","CONTADOR DELANTERO","","BAJADAS","","","","152","277","","","","","","","0","1"
"2023-04-03 22:12:08","CONTADOR DELANTERO","","BAJADAS","","","","152","278","","","","","","","0","1"
"2023-04-03 22:12:11","CONTADOR DELANTERO","","BAJADAS","","","","152","280","","","","","","","0","1"
"2023-04-03 22:12:12","CONTADOR DELANTERO","","BAJADAS","","","","152","281","","","","","","","0","1"
"2023-04-03 22:12:31","BIA","CORTE","","594","3685","205","","","","162","5","33","5","","",""
"2023-04-03 22:12:48","CONTADOR DELANTERO","","BAJADAS","","","","152","282","","","","","","","0","1"
"2023-04-03 22:12:55","CONTADOR DELANTERO","","BAJADAS","","","","152","283","","","","","","","0","1"
"2023-04-03 22:12:58","CONTADOR DELANTERO","","BAJADAS","","","","152","284","","","","","","","0","1"
"2023-04-03 22:14:29","CONTADOR DELANTERO","","BAJADAS","","","","152","285","","","","","","","0","1"
"2023-04-03 22:14:31","CONTADOR DELANTERO","","BAJADAS","","","","152","287","","","","","","","0","1"
"2023-04-03 22:17:04","CONTADOR DELANTERO","","BAJADAS","","","","152","288","","","","","","","0","1"
"2023-04-03 22:17:05","CONTADOR DELANTERO","","BAJADAS","","","","152","289","","","","","","","0","1"
"2023-04-03 22:17:13","BIA","REGISTRO","","","3695","206","","","","0","0","1","0","","",""
"2023-04-03 22:17:55","CONTADOR DELANTERO","","BAJADAS","","","","152","290","","","","","","","0","1"
"2023-04-03 22:18:47","CONTADOR DELANTERO","","BAJADAS","","","","152","291","","","","","","","0","1"
"2023-04-03 22:20:54","CONTADOR DELANTERO","","BAJADAS","","","","152","292","","","","","","","0","1"
"2023-04-03 22:21:22","CONTADOR DELANTERO","","BAJADAS","","","","152","293","","","","","","","0","1"
"2023-04-03 22:22:20","CONTADOR DELANTERO","","BAJADAS","","","","152","294","","","","","","","0","1"
"2023-04-03 22:24:07","CONTADOR DELANTERO","","BAJADAS","","","","152","296","","","","","","","0","1"
"2023-04-03 22:25:33","CONTADOR DELANTERO","","SUBIDAS","","","","153","296","","","","","","","1","0"
"2023-04-03 22:25:39","CONTADOR DELANTERO","","BAJADAS","","","","153","297","","","","","","","0","1"
"2023-04-03 22:35:09","CONTADOR DELANTERO","","BAJADAS","","","","153","298","","","","","","","0","1"
"2023-04-03 22:35:20","CONTADOR DELANTERO","","SUBIDAS","","","","154","298","","","","","","","1","0"
"2023-04-03 23:53:23","CONTADOR DELANTERO","","BAJADAS","","","","154","299","","","","","","","0","1"
"2023-04-03 23:56:19","CONTADOR DELANTERO","","BAJADAS","","","","154","300","","","","","","","0","1"
"2023-04-03 23:56:21","CONTADOR DELANTERO","","BAJADAS","","","","154","301","","","","","","","0","1"
