"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 20:31:29","CONTADOR DELANTERO","","BAJADAS","","","","192","187","","","","","","","0","1"
"2023-04-04 20:35:05","CONTADOR DELANTERO","","BAJADAS","","","","192","188","","","","","","","0","1"
"2023-04-04 20:35:58","CONTADOR DELANTERO","","SUBIDAS","","","","194","188","","","","","","","1","0"
"2023-04-04 20:36:00","BIA","REGISTRO","","","3475","194","","","","0","0","0","1","","",""
"2023-04-04 20:36:01","CONTADOR DELANTERO","","SUBIDAS","","","","195","188","","","","","","","1","0"
"2023-04-04 20:36:03","CONTADOR DELANTERO","","SUBIDAS","","","","196","188","","","","","","","1","0"
"2023-04-04 20:36:03","BIA","REGISTRO","","","3483","195","","","","0","0","0","1","","",""
"2023-04-04 20:36:09","CONTADOR DELANTERO","","SUBIDAS","","","","197","188","","","","","","","1","0"
"2023-04-04 20:36:14","BIA","REGISTRO","","","3491","196","","","","0","0","0","1","","",""
"2023-04-04 20:41:11","CONTADOR DELANTERO","","BAJADAS","","","","197","189","","","","","","","0","1"
"2023-04-04 20:42:04","CONTADOR DELANTERO","","BAJADAS","","","","197","190","","","","","","","0","1"
"2023-04-04 20:42:07","CONTADOR DELANTERO","","BAJADAS","","","","197","191","","","","","","","0","1"
"2023-04-04 20:42:10","CONTADOR DELANTERO","","BAJADAS","","","","197","192","","","","","","","0","1"
"2023-04-04 20:42:14","CONTADOR DELANTERO","","BAJADAS","","","","197","193","","","","","","","0","1"
"2023-04-04 20:44:22","CONTADOR DELANTERO","","BAJADAS","","","","197","194","","","","","","","0","1"
"2023-04-04 20:44:23","CONTADOR DELANTERO","","BAJADAS","","","","197","195","","","","","","","0","1"
"2023-04-04 20:44:29","CONTADOR DELANTERO","","BAJADAS","","","","197","197","","","","","","","0","1"
"2023-04-04 20:44:31","CONTADOR DELANTERO","","BAJADAS","","","","197","198","","","","","","","0","1"
"2023-04-04 20:45:06","CONTADOR DELANTERO","","BAJADAS","","","","197","199","","","","","","","0","1"
"2023-04-04 20:45:08","CONTADOR DELANTERO","","BAJADAS","","","","197","200","","","","","","","0","1"
"2023-04-04 20:45:11","CONTADOR DELANTERO","","BAJADAS","","","","197","202","","","","","","","0","1"
"2023-04-04 20:45:16","CONTADOR DELANTERO","","BAJADAS","","","","197","204","","","","","","","0","1"
"2023-04-04 20:45:17","CONTADOR DELANTERO","","BAJADAS","","","","197","206","","","","","","","0","1"
"2023-04-04 20:45:20","CONTADOR DELANTERO","","BAJADAS","","","","197","207","","","","","","","0","1"
"2023-04-04 20:48:05","CONTADOR DELANTERO","","BAJADAS","","","","197","208","","","","","","","0","1"
"2023-04-04 20:48:38","CONTADOR DELANTERO","","BAJADAS","","","","197","209","","","","","","","0","1"
"2023-04-04 20:48:59","CONTADOR DELANTERO","","BAJADAS","","","","197","210","","","","","","","0","1"
"2023-04-04 20:50:29","CONTADOR DELANTERO","","BAJADAS","","","","197","212","","","","","","","0","1"
"2023-04-04 20:51:02","CONTADOR DELANTERO","","BAJADAS","","","","197","214","","","","","","","0","1"
"2023-04-04 20:54:26","CONTADOR DELANTERO","","BAJADAS","","","","197","215","","","","","","","0","1"
"2023-04-04 20:55:28","CONTADOR DELANTERO","","BAJADAS","","","","197","216","","","","","","","0","1"
"2023-04-04 20:58:52","CONTADOR DELANTERO","","BAJADAS","","","","197","217","","","","","","","0","1"
"2023-04-04 21:05:25","CONTADOR DELANTERO","","SUBIDAS","","","","198","217","","","","","","","1","0"
"2023-04-04 21:06:19","BIA","REGISTRO","","","3511","197","","","","1","0","0","0","","",""
"2023-04-04 21:06:43","CONTADOR DELANTERO","","SUBIDAS","","","","199","217","","","","","","","1","0"
"2023-04-04 21:13:20","CONTADOR DELANTERO","","SUBIDAS","","","","200","217","","","","","","","1","0"
"2023-04-04 21:13:23","BIA","REGISTRO","","","3531","198","","","","1","0","0","0","","",""
"2023-04-04 21:13:48","BIA","CORTE","","566","3531","198","","","","156","5","20","17","","",""
"2023-04-04 21:14:54","CONTADOR DELANTERO","","SUBIDAS","","","","201","217","","","","","","","1","0"
"2023-04-04 21:15:44","CONTADOR DELANTERO","","BAJADAS","","","","201","218","","","","","","","0","1"
"2023-04-04 21:21:47","CONTADOR DELANTERO","","SUBIDAS","","","","202","218","","","","","","","1","0"
"2023-04-04 21:21:50","BIA","REGISTRO","","","3591","201","","","","1","0","0","0","","",""
"2023-04-04 21:21:51","BIA","REGISTRO","","","3611","202","","","","1","0","0","0","","",""
"2023-04-04 21:21:58","CONTADOR DELANTERO","","SUBIDAS","","","","203","218","","","","","","","1","0"
"2023-04-04 21:22:02","BIA","REGISTRO","","","3631","203","","","","1","0","0","0","","",""
"2023-04-04 21:22:03","CONTADOR DELANTERO","","SUBIDAS","","","","204","218","","","","","","","1","0"
"2023-04-04 21:22:10","BIA","REGISTRO","","","3651","204","","","","1","0","0","0","","",""
"2023-04-04 21:22:18","CONTADOR DELANTERO","","SUBIDAS","","","","205","218","","","","","","","1","0"
"2023-04-04 21:22:18","BIA","REGISTRO","","","3671","205","","","","1","0","0","0","","",""
"2023-04-04 21:22:22","BIA","REGISTRO","","","3691","206","","","","1","0","0","0","","",""
"2023-04-04 21:22:24","CONTADOR DELANTERO","","SUBIDAS","","","","206","218","","","","","","","1","0"
"2023-04-04 21:22:27","CONTADOR DELANTERO","","SUBIDAS","","","","207","218","","","","","","","1","0"
"2023-04-04 21:22:31","BIA","REGISTRO","","","3711","207","","","","1","0","0","0","","",""
"2023-04-04 21:22:32","CONTADOR DELANTERO","","SUBIDAS","","","","208","218","","","","","","","1","0"
"2023-04-04 21:22:32","BIA","REGISTRO","","","3731","208","","","","1","0","0","0","","",""
"2023-04-04 21:22:58","CONTADOR DELANTERO","","BAJADAS","","","","208","219","","","","","","","0","1"
"2023-04-04 21:24:29","CONTADOR DELANTERO","","SUBIDAS","","","","209","219","","","","","","","1","0"
"2023-04-04 21:24:32","BIA","REGISTRO","","","3751","209","","","","1","0","0","0","","",""
"2023-04-04 21:24:37","CONTADOR DELANTERO","","SUBIDAS","","","","210","219","","","","","","","1","0"
"2023-04-04 21:24:38","CONTADOR DELANTERO","","SUBIDAS","","","","211","219","","","","","","","1","0"
"2023-04-04 21:24:42","BIA","REGISTRO","","","3771","210","","","","1","0","0","0","","",""
"2023-04-04 21:25:23","CONTADOR DELANTERO","","SUBIDAS","","","","212","219","","","","","","","1","0"
"2023-04-04 21:25:34","BIA","REGISTRO","","","3811","212","","","","1","0","0","0","","",""
"2023-04-04 21:37:43","CONTADOR DELANTERO","","BAJADAS","","","","212","220","","","","","","","0","1"
"2023-04-04 21:37:44","CONTADOR DELANTERO","","BAJADAS","","","","212","221","","","","","","","0","1"
"2023-04-04 21:37:46","CONTADOR DELANTERO","","BAJADAS","","","","212","222","","","","","","","0","1"
"2023-04-04 21:37:55","CONTADOR DELANTERO","","BAJADAS","","","","212","223","","","","","","","0","1"
"2023-04-04 21:37:57","CONTADOR DELANTERO","","BAJADAS","","","","212","224","","","","","","","0","1"
"2023-04-04 21:38:01","CONTADOR DELANTERO","","BAJADAS","","","","212","225","","","","","","","0","1"
"2023-04-04 21:38:33","CONTADOR DELANTERO","","SUBIDAS","","","","213","225","","","","","","","1","0"
"2023-04-04 21:38:41","CONTADOR DELANTERO","","BAJADAS","","","","213","226","","","","","","","0","1"
"2023-04-04 21:39:37","CONTADOR DELANTERO","","BAJADAS","","","","213","227","","","","","","","0","1"
"2023-04-04 21:41:23","CONTADOR DELANTERO","","SUBIDAS","","","","214","227","","","","","","","1","0"
"2023-04-04 21:41:25","CONTADOR DELANTERO","","BAJADAS","","","","214","228","","","","","","","0","1"
"2023-04-04 21:41:52","CONTADOR DELANTERO","","BAJADAS","","","","214","229","","","","","","","0","1"
"2023-04-04 21:42:41","CONTADOR DELANTERO","","SUBIDAS","","","","215","229","","","","","","","1","0"
"2023-04-04 21:42:54","CONTADOR DELANTERO","","BAJADAS","","","","215","230","","","","","","","0","1"
"2023-04-04 21:46:08","CONTADOR DELANTERO","","BAJADAS","","","","215","231","","","","","","","0","1"
"2023-04-04 21:47:39","CONTADOR DELANTERO","","BAJADAS","","","","215","232","","","","","","","0","1"
"2023-04-04 21:47:41","CONTADOR DELANTERO","","BAJADAS","","","","215","233","","","","","","","0","1"
"2023-04-04 22:04:35","CONTADOR DELANTERO","","BAJADAS","","","","215","234","","","","","","","0","1"
"2023-04-04 22:05:27","CONTADOR DELANTERO","","BAJADAS","","","","215","235","","","","","","","0","1"
"2023-04-04 22:15:24","CONTADOR DELANTERO","","BAJADAS","","","","232","250","","","","","","","0","1"
"2023-04-04 22:15:53","CONTADOR DELANTERO","","BAJADAS","","","","215","236","","","","","","","0","1"
"2023-04-04 22:16:23","CONTADOR DELANTERO","","SUBIDAS","","","","216","236","","","","","","","1","0"
"2023-04-04 22:19:10","BIA","REGISTRO","","","3831","213","","","","1","0","0","0","","",""
"2023-04-04 22:22:43","CONTADOR DELANTERO","","BAJADAS","","","","232","251","","","","","","","0","1"
"2023-04-04 22:23:47","BIA","REGISTRO","","","3839","214","","","","0","0","0","1","","",""
"2023-04-04 22:24:48","CONTADOR DELANTERO","","SUBIDAS","","","","217","236","","","","","","","1","0"
"2023-04-04 22:24:51","CONTADOR DELANTERO","","SUBIDAS","","","","218","236","","","","","","","1","0"
"2023-04-04 22:24:53","BIA","REGISTRO","","","3859","215","","","","1","0","0","0","","",""
"2023-04-04 22:24:57","BIA","REGISTRO","","","3879","216","","","","1","0","0","0","","",""
"2023-04-04 22:25:02","CONTADOR DELANTERO","","SUBIDAS","","","","220","236","","","","","","","1","0"
"2023-04-04 22:25:06","BIA","REGISTRO","","","3899","217","","","","1","0","0","0","","",""
"2023-04-04 22:25:11","BIA","REGISTRO","","","3919","218","","","","1","0","0","0","","",""
"2023-04-04 22:25:38","CONTADOR DELANTERO","","SUBIDAS","","","","221","236","","","","","","","1","0"
"2023-04-04 22:25:39","BIA","REGISTRO","","","3939","219","","","","1","0","0","0","","",""
"2023-04-04 22:25:51","CONTADOR DELANTERO","","BAJADAS","","","","232","252","","","","","","","0","1"
"2023-04-04 22:26:32","CONTADOR DELANTERO","","BAJADAS","","","","232","253","","","","","","","0","1"
"2023-04-04 22:26:53","CONTADOR DELANTERO","","SUBIDAS","","","","222","236","","","","","","","1","0"
"2023-04-04 22:27:12","BIA","REGISTRO","","","3959","220","","","","1","0","0","0","","",""
"2023-04-04 22:27:13","BIA","REGISTRO","","","3979","221","","","","1","0","0","0","","",""
"2023-04-04 22:27:23","BIA","CORTE","","567","4157","231","","","","186","5","21","19","","",""
"2023-04-04 22:30:39","BIA","REGISTRO","","","3999","222","","","","1","0","0","0","","",""
"2023-04-04 22:33:58","CONTADOR DELANTERO","","SUBIDAS","","","","233","253","","","","","","","1","0"
"2023-04-04 22:34:29","BIA","REGISTRO","","","4007","223","","","","0","0","0","1","","",""
"2023-04-04 22:39:49","BIA","REGISTRO","","","4027","224","","","","1","0","0","0","","",""
"2023-04-04 22:39:50","CONTADOR DELANTERO","","SUBIDAS","","","","223","236","","","","","","","1","0"
"2023-04-04 22:40:02","BIA","REGISTRO","","","4047","225","","","","1","0","0","0","","",""
"2023-04-04 22:40:09","BIA","REGISTRO","","","4067","226","","","","1","0","0","0","","",""
"2023-04-04 22:40:17","CONTADOR DELANTERO","","SUBIDAS","","","","225","236","","","","","","","1","0"
"2023-04-04 22:40:20","BIA","REGISTRO","","","4077","227","","","","0","0","1","0","","",""
"2023-04-04 22:40:21","CONTADOR DELANTERO","","SUBIDAS","","","","226","236","","","","","","","1","0"
"2023-04-04 22:40:26","BIA","REGISTRO","","","4097","228","","","","1","0","0","0","","",""
"2023-04-04 22:40:29","CONTADOR DELANTERO","","SUBIDAS","","","","227","236","","","","","","","1","0"
"2023-04-04 22:40:52","BIA","REGISTRO","","","4117","229","","","","1","0","0","0","","",""
"2023-04-04 22:40:57","BIA","REGISTRO","","","4137","230","","","","1","0","0","0","","",""
"2023-04-04 22:41:06","CONTADOR DELANTERO","","SUBIDAS","","","","228","236","","","","","","","1","0"
"2023-04-04 22:43:08","CONTADOR DELANTERO","","SUBIDAS","","","","234","253","","","","","","","1","0"
"2023-04-04 22:46:49","CONTADOR DELANTERO","","BAJADAS","","","","235","254","","","","","","","0","1"
"2023-04-04 22:47:50","CONTADOR DELANTERO","","SUBIDAS","","","","229","236","","","","","","","1","0"
"2023-04-04 22:47:51","CONTADOR DELANTERO","","SUBIDAS","","","","230","236","","","","","","","1","0"
"2023-04-04 22:47:59","BIA","REGISTRO","","","4157","231","","","","1","0","0","0","","",""
"2023-04-04 22:51:57","CONTADOR DELANTERO","","BAJADAS","","","","230","237","","","","","","","0","1"
"2023-04-04 22:51:58","CONTADOR DELANTERO","","BAJADAS","","","","230","238","","","","","","","0","1"
"2023-04-04 22:54:55","CONTADOR DELANTERO","","SUBIDAS","","","","231","238","","","","","","","1","0"
"2023-04-04 22:55:00","CONTADOR DELANTERO","","SUBIDAS","","","","232","238","","","","","","","1","0"
"2023-04-04 22:58:42","CONTADOR DELANTERO","","BAJADAS","","","","232","240","","","","","","","0","1"
"2023-04-04 23:06:21","CONTADOR DELANTERO","","BAJADAS","","","","232","241","","","","","","","0","1"
"2023-04-04 23:06:23","CONTADOR DELANTERO","","BAJADAS","","","","232","242","","","","","","","0","1"
"2023-04-04 23:08:40","CONTADOR DELANTERO","","BAJADAS","","","","232","243","","","","","","","0","1"
"2023-04-04 23:13:47","CONTADOR DELANTERO","","BAJADAS","","","","232","245","","","","","","","0","1"
"2023-04-04 23:13:49","CONTADOR DELANTERO","","BAJADAS","","","","232","246","","","","","","","0","1"
"2023-04-04 23:13:51","CONTADOR DELANTERO","","BAJADAS","","","","232","247","","","","","","","0","1"
"2023-04-04 23:13:55","CONTADOR DELANTERO","","BAJADAS","","","","232","248","","","","","","","0","1"
"2023-04-04 23:13:57","CONTADOR DELANTERO","","BAJADAS","","","","232","249","","","","","","","0","1"
