"Hora","Dispositivo","Boleto","Evento Contador","Folio de corte","Dinero Total","Conteo Total","Subidas Totales","Bajadas Totales","Tipo Tarifa","Directo","Estudiantes","Tercera Edad","Local","Exactitud","Subidas","Bajadas"
"2023-04-04 19:56:15","BIA","REGISTRO","","","3249","183","","","","1","0","0","0","","",""
"2023-04-04 19:57:46","CONTADOR DELANTERO","","SUBIDAS","","","","156","224","","","","","","","1","0"
"2023-04-04 19:57:46","BIA","REGISTRO","","","3269","184","","","","1","0","0","0","","",""
"2023-04-04 19:58:41","CONTADOR DELANTERO","","SUBIDAS","","","","157","224","","","","","","","1","0"
"2023-04-04 19:58:42","BIA","REGISTRO","","","3279","185","","","","0","0","1","0","","",""
"2023-04-04 20:00:20","CONTADOR DELANTERO","","SUBIDAS","","","","158","224","","","","","","","1","0"
"2023-04-04 20:00:23","BIA","REGISTRO","","","3299","186","","","","1","0","0","0","","",""
"2023-04-04 20:10:51","CONTADOR DELANTERO","","BAJADAS","","","","158","225","","","","","","","0","1"
"2023-04-04 20:10:53","CONTADOR DELANTERO","","BAJADAS","","","","158","226","","","","","","","0","1"
"2023-04-04 20:10:55","CONTADOR DELANTERO","","BAJADAS","","","","158","227","","","","","","","0","1"
"2023-04-04 20:11:48","CONTADOR DELANTERO","","BAJADAS","","","","158","228","","","","","","","0","1"
"2023-04-04 20:13:56","CONTADOR DELANTERO","","SUBIDAS","","","","159","228","","","","","","","1","0"
"2023-04-04 20:14:06","CONTADOR DELANTERO","","BAJADAS","","","","159","229","","","","","","","0","1"
"2023-04-04 20:14:35","CONTADOR DELANTERO","","BAJADAS","","","","159","230","","","","","","","0","1"
"2023-04-04 20:15:40","CONTADOR DELANTERO","","BAJADAS","","","","159","231","","","","","","","0","1"
"2023-04-04 20:28:33","CONTADOR DELANTERO","","BAJADAS","","","","159","232","","","","","","","0","1"
"2023-04-04 20:28:38","CONTADOR DELANTERO","","SUBIDAS","","","","160","232","","","","","","","1","0"
"2023-04-04 20:32:08","CONTADOR DELANTERO","","BAJADAS","","","","160","233","","","","","","","0","1"
"2023-04-04 20:39:27","CONTADOR DELANTERO","","BAJADAS","","","","160","234","","","","","","","0","1"
"2023-04-04 20:39:40","CONTADOR DELANTERO","","BAJADAS","","","","160","235","","","","","","","0","1"
"2023-04-04 20:39:43","CONTADOR DELANTERO","","BAJADAS","","","","160","236","","","","","","","0","1"
"2023-04-04 20:39:44","CONTADOR DELANTERO","","BAJADAS","","","","160","237","","","","","","","0","1"
"2023-04-04 20:39:46","CONTADOR DELANTERO","","BAJADAS","","","","160","238","","","","","","","0","1"
"2023-04-04 20:45:56","CONTADOR DELANTERO","","BAJADAS","","","","160","240","","","","","","","0","1"
"2023-04-04 20:47:46","CONTADOR DELANTERO","","BAJADAS","","","","160","241","","","","","","","0","1"
"2023-04-04 20:47:46","BIA","REGISTRO","","","3319","187","","","","1","0","0","0","","",""
"2023-04-04 20:48:02","CONTADOR DELANTERO","","SUBIDAS","","","","161","241","","","","","","","1","0"
"2023-04-04 20:48:36","BIA","CORTE","","451","3319","187","","","","146","5","18","18","","",""
"2023-04-04 20:52:21","CONTADOR DELANTERO","","SUBIDAS","","","","162","241","","","","","","","1","0"
"2023-04-04 20:52:26","CONTADOR DELANTERO","","SUBIDAS","","","","163","241","","","","","","","1","0"
"2023-04-04 20:52:28","BIA","REGISTRO","","","3339","188","","","","1","0","0","0","","",""
"2023-04-04 20:52:40","BIA","REGISTRO","","","3359","189","","","","1","0","0","0","","",""
"2023-04-04 20:55:37","BIA","REGISTRO","","","3379","190","","","","1","0","0","0","","",""
"2023-04-04 20:55:40","CONTADOR DELANTERO","","SUBIDAS","","","","164","241","","","","","","","1","0"
"2023-04-04 20:55:41","BIA","REGISTRO","","","3394","191","","","","0","1","0","0","","",""
"2023-04-04 20:55:44","CONTADOR DELANTERO","","SUBIDAS","","","","165","241","","","","","","","1","0"
"2023-04-04 20:55:48","CONTADOR DELANTERO","","SUBIDAS","","","","166","241","","","","","","","1","0"
"2023-04-04 20:55:48","BIA","REGISTRO","","","3414","192","","","","1","0","0","0","","",""
"2023-04-04 20:55:52","BIA","REGISTRO","","","3434","193","","","","1","0","0","0","","",""
"2023-04-04 20:56:24","CONTADOR DELANTERO","","SUBIDAS","","","","167","241","","","","","","","1","0"
"2023-04-04 20:56:28","BIA","REGISTRO","","","3442","194","","","","0","0","0","1","","",""
"2023-04-04 20:59:21","BIA","REGISTRO","","","3452","195","","","","0","0","1","0","","",""
"2023-04-04 20:59:30","CONTADOR DELANTERO","","SUBIDAS","","","","168","241","","","","","","","1","0"
"2023-04-04 20:59:30","BIA","REGISTRO","","","3462","196","","","","0","0","1","0","","",""
"2023-04-04 20:59:38","BIA","REGISTRO","","","3482","197","","","","1","0","0","0","","",""
"2023-04-04 20:59:40","CONTADOR DELANTERO","","SUBIDAS","","","","169","241","","","","","","","1","0"
"2023-04-04 20:59:48","BIA","REGISTRO","","","3502","198","","","","1","0","0","0","","",""
"2023-04-04 20:59:49","CONTADOR DELANTERO","","SUBIDAS","","","","170","241","","","","","","","1","0"
"2023-04-04 20:59:51","CONTADOR DELANTERO","","SUBIDAS","","","","171","241","","","","","","","1","0"
"2023-04-04 20:59:52","BIA","REGISTRO","","","3522","199","","","","1","0","0","0","","",""
"2023-04-04 20:59:55","CONTADOR DELANTERO","","SUBIDAS","","","","172","241","","","","","","","1","0"
"2023-04-04 20:59:56","BIA","REGISTRO","","","3542","200","","","","1","0","0","0","","",""
"2023-04-04 21:01:36","BIA","REGISTRO","","","3562","201","","","","1","0","0","0","","",""
"2023-04-04 21:01:41","CONTADOR DELANTERO","","SUBIDAS","","","","173","241","","","","","","","1","0"
"2023-04-04 21:01:41","BIA","REGISTRO","","","3582","202","","","","1","0","0","0","","",""
"2023-04-04 21:01:44","BIA","REGISTRO","","","3602","203","","","","1","0","0","0","","",""
"2023-04-04 21:01:45","CONTADOR DELANTERO","","SUBIDAS","","","","174","241","","","","","","","1","0"
"2023-04-04 21:01:48","CONTADOR DELANTERO","","SUBIDAS","","","","175","241","","","","","","","1","0"
"2023-04-04 21:01:48","BIA","REGISTRO","","","3622","204","","","","1","0","0","0","","",""
"2023-04-04 21:01:49","BIA","REGISTRO","","","3642","205","","","","1","0","0","0","","",""
"2023-04-04 21:01:55","CONTADOR DELANTERO","","SUBIDAS","","","","176","241","","","","","","","1","0"
"2023-04-04 21:01:56","BIA","REGISTRO","","","3662","206","","","","1","0","0","0","","",""
"2023-04-04 21:01:58","BIA","REGISTRO","","","3682","207","","","","1","0","0","0","","",""
"2023-04-04 21:02:00","CONTADOR DELANTERO","","SUBIDAS","","","","177","241","","","","","","","1","0"
"2023-04-04 21:02:21","CONTADOR DELANTERO","","SUBIDAS","","","","178","241","","","","","","","1","0"
"2023-04-04 21:02:28","CONTADOR DELANTERO","","SUBIDAS","","","","179","241","","","","","","","1","0"
"2023-04-04 21:02:32","BIA","REGISTRO","","","3692","208","","","","0","0","1","0","","",""
"2023-04-04 21:02:33","BIA","REGISTRO","","","3702","209","","","","0","0","1","0","","",""
"2023-04-04 21:08:35","CONTADOR DELANTERO","","SUBIDAS","","","","180","241","","","","","","","1","0"
"2023-04-04 21:08:52","BIA","REGISTRO","","","3717","210","","","","0","1","0","0","","",""
"2023-04-04 21:10:53","CONTADOR DELANTERO","","SUBIDAS","","","","181","241","","","","","","","1","0"
"2023-04-04 21:10:55","BIA","REGISTRO","","","3725","211","","","","0","0","0","1","","",""
"2023-04-04 21:14:35","CONTADOR DELANTERO","","SUBIDAS","","","","182","241","","","","","","","1","0"
"2023-04-04 21:14:36","BIA","REGISTRO","","","3745","212","","","","1","0","0","0","","",""
"2023-04-04 21:14:41","BIA","REGISTRO","","","3765","213","","","","1","0","0","0","","",""
"2023-04-04 21:14:42","CONTADOR DELANTERO","","SUBIDAS","","","","183","241","","","","","","","1","0"
"2023-04-04 21:14:49","CONTADOR DELANTERO","","SUBIDAS","","","","184","241","","","","","","","1","0"
"2023-04-04 21:14:55","CONTADOR DELANTERO","","SUBIDAS","","","","185","241","","","","","","","1","0"
"2023-04-04 21:14:55","BIA","REGISTRO","","","3785","214","","","","1","0","0","0","","",""
"2023-04-04 21:14:56","BIA","REGISTRO","","","3805","215","","","","1","0","0","0","","",""
"2023-04-04 21:15:04","BIA","REGISTRO","","","3825","216","","","","1","0","0","0","","",""
"2023-04-04 21:16:13","CONTADOR DELANTERO","","SUBIDAS","","","","186","241","","","","","","","1","0"
"2023-04-04 21:16:14","BIA","REGISTRO","","","3845","217","","","","1","0","0","0","","",""
"2023-04-04 21:19:24","BIA","REGISTRO","","","3865","218","","","","1","0","0","0","","",""
"2023-04-04 21:24:31","CONTADOR DELANTERO","","SUBIDAS","","","","187","241","","","","","","","1","0"
"2023-04-04 21:24:33","BIA","REGISTRO","","","3885","219","","","","1","0","0","0","","",""
"2023-04-04 21:26:05","CONTADOR DELANTERO","","BAJADAS","","","","187","242","","","","","","","0","1"
"2023-04-04 21:28:17","CONTADOR DELANTERO","","SUBIDAS","","","","188","242","","","","","","","1","0"
"2023-04-04 21:28:24","CONTADOR DELANTERO","","BAJADAS","","","","188","243","","","","","","","0","1"
"2023-04-04 21:36:32","CONTADOR DELANTERO","","BAJADAS","","","","188","244","","","","","","","0","1"
"2023-04-04 21:36:34","CONTADOR DELANTERO","","BAJADAS","","","","188","245","","","","","","","0","1"
"2023-04-04 21:37:22","CONTADOR DELANTERO","","BAJADAS","","","","188","246","","","","","","","0","1"
"2023-04-04 21:43:00","CONTADOR DELANTERO","","BAJADAS","","","","188","247","","","","","","","0","1"
"2023-04-04 21:43:03","CONTADOR DELANTERO","","BAJADAS","","","","188","248","","","","","","","0","1"
"2023-04-04 21:43:42","CONTADOR DELANTERO","","BAJADAS","","","","188","249","","","","","","","0","1"
"2023-04-04 21:43:44","CONTADOR DELANTERO","","BAJADAS","","","","188","250","","","","","","","0","1"
"2023-04-04 21:44:23","CONTADOR DELANTERO","","BAJADAS","","","","188","251","","","","","","","0","1"
"2023-04-04 21:45:13","CONTADOR DELANTERO","","SUBIDAS","","","","189","252","","","","","","","1","0"
"2023-04-04 21:45:42","CONTADOR DELANTERO","","BAJADAS","","","","189","253","","","","","","","0","1"
"2023-04-04 21:45:45","CONTADOR DELANTERO","","BAJADAS","","","","189","254","","","","","","","0","1"
"2023-04-04 21:45:50","CONTADOR DELANTERO","","BAJADAS","","","","189","255","","","","","","","0","1"
"2023-04-04 21:45:58","CONTADOR DELANTERO","","BAJADAS","","","","189","256","","","","","","","0","1"
"2023-04-04 21:46:03","CONTADOR DELANTERO","","BAJADAS","","","","189","257","","","","","","","0","1"
"2023-04-04 21:46:15","CONTADOR DELANTERO","","BAJADAS","","","","189","258","","","","","","","0","1"
"2023-04-04 21:46:18","CONTADOR DELANTERO","","BAJADAS","","","","189","259","","","","","","","0","1"
"2023-04-04 21:46:57","CONTADOR DELANTERO","","BAJADAS","","","","189","260","","","","","","","0","1"
"2023-04-04 21:46:58","CONTADOR DELANTERO","","BAJADAS","","","","189","261","","","","","","","0","1"
"2023-04-04 21:48:30","CONTADOR DELANTERO","","BAJADAS","","","","189","262","","","","","","","0","1"
"2023-04-04 21:49:31","CONTADOR DELANTERO","","BAJADAS","","","","189","263","","","","","","","0","1"
"2023-04-04 21:49:58","CONTADOR DELANTERO","","BAJADAS","","","","189","264","","","","","","","0","1"
"2023-04-04 21:50:15","CONTADOR DELANTERO","","BAJADAS","","","","189","265","","","","","","","0","1"
"2023-04-04 21:50:20","CONTADOR DELANTERO","","BAJADAS","","","","189","266","","","","","","","0","1"
"2023-04-04 21:50:48","CONTADOR DELANTERO","","BAJADAS","","","","189","267","","","","","","","0","1"
"2023-04-04 21:51:29","BIA","CORTE","","452","3885","219","","","","170","7","22","20","","",""
"2023-04-04 21:52:12","CONTADOR DELANTERO","","BAJADAS","","","","189","268","","","","","","","0","1"
"2023-04-04 21:52:15","CONTADOR DELANTERO","","BAJADAS","","","","189","269","","","","","","","0","1"
"2023-04-04 21:54:44","CONTADOR DELANTERO","","BAJADAS","","","","189","270","","","","","","","0","1"
"2023-04-04 21:55:21","CONTADOR DELANTERO","","BAJADAS","","","","189","271","","","","","","","0","1"
"2023-04-04 21:55:45","CONTADOR DELANTERO","","BAJADAS","","","","189","272","","","","","","","0","1"
"2023-04-04 21:56:16","CONTADOR DELANTERO","","BAJADAS","","","","189","273","","","","","","","0","1"
"2023-04-04 21:56:52","CONTADOR DELANTERO","","BAJADAS","","","","189","274","","","","","","","0","1"
"2023-04-04 21:58:12","CONTADOR DELANTERO","","BAJADAS","","","","189","275","","","","","","","0","1"
"2023-04-04 21:59:12","CONTADOR DELANTERO","","BAJADAS","","","","189","276","","","","","","","0","1"
"2023-04-04 22:08:39","CONTADOR DELANTERO","","SUBIDAS","","","","190","276","","","","","","","1","0"
"2023-04-04 22:10:13","CONTADOR DELANTERO","","BAJADAS","","","","190","278","","","","","","","0","1"
"2023-04-04 22:14:58","CONTADOR DELANTERO","","BAJADAS","","","","190","279","","","","","","","0","1"
